line_id,order_id,product_sku,quantity,unit_price,discount_amount,line_gross_revenue
LINE-00001,ORD-2026-0001,PRD-FO-854,1,109.99,0,109.99
LINE-00002,ORD-2026-0002,PRD-FO-338,1,179.99,0,179.99
LINE-00003,ORD-2026-0003,PRD-FO-529,1,129.99,0,129.99
LINE-00004,ORD-2026-0004,PRD-EQ-814,1,459.99,0,459.99
LINE-00005,ORD-2026-0005,PRD-EQ-194,1,429.99,0,429.99
LINE-00006,ORD-2026-0006,PRD-EQ-649,1,259.99,0,259.99
LINE-00007,ORD-2026-0007,PRD-FO-982,1,149.99,0,149.99
LINE-00008,ORD-2026-0008,PRD-AP-891,1,99.99,0,99.99
LINE-00009,ORD-2026-0009,PRD-AP-954,1,109.99,0,109.99
LINE-00010,ORD-2026-0010,PRD-EQ-763,1,229.99,0,229.99
LINE-00011,ORD-2026-0011,PRD-AP-376,1,159.99,0,159.99
LINE-00012,ORD-2026-0012,PRD-AP-924,1,109.99,0,109.99
LINE-00013,ORD-2026-0013,PRD-EQ-317,1,499.99,0,499.99
LINE-00014,ORD-2026-0014,PRD-AC-651,1,59.99,0,59.99
LINE-00015,ORD-2026-0015,PRD-AC-605,1,29.99,0,29.99
LINE-00016,ORD-2026-0016,PRD-FO-490,1,189.99,0,189.99
LINE-00017,ORD-2026-0017,PRD-EQ-798,1,529.99,0,529.99
LINE-00018,ORD-2026-0018,PRD-EQ-103,1,349.99,0,349.99
LINE-00019,ORD-2026-0019,PRD-AP-961,1,159.99,0,159.99
LINE-00020,ORD-2026-0020,PRD-AP-100,1,149.99,0,149.99
LINE-00021,ORD-2026-0021,PRD-AC-345,1,19.99,0,19.99
LINE-00022,ORD-2026-0022,PRD-FO-884,1,119.99,0,119.99
LINE-00023,ORD-2026-0023,PRD-AC-533,1,49.99,0,49.99
LINE-00024,ORD-2026-0024,PRD-AP-548,1,139.99,0,139.99
LINE-00025,ORD-2026-0025,PRD-FO-702,1,179.99,0,179.99
LINE-00026,ORD-2026-0026,PRD-AP-334,1,69.99,0,69.99
LINE-00027,ORD-2026-0027,PRD-EQ-319,1,529.99,0,529.99
LINE-00028,ORD-2026-0028,PRD-AC-196,1,29.99,0,29.99
LINE-00029,ORD-2026-0029,PRD-EQ-789,1,249.99,0,249.99
LINE-00030,ORD-2026-0030,PRD-AC-354,1,49.99,0,49.99
LINE-00031,ORD-2026-0031,PRD-AC-355,1,29.99,0,29.99
LINE-00032,ORD-2026-0032,PRD-FO-270,1,159.99,0,159.99
LINE-00033,ORD-2026-0033,PRD-AC-102,1,79.99,0,79.99
LINE-00034,ORD-2026-0034,PRD-AC-777,1,89.99,0,89.99
LINE-00035,ORD-2026-0035,PRD-AP-162,1,169.99,0,169.99
LINE-00036,ORD-2026-0036,PRD-FO-261,1,99.99,0,99.99
LINE-00037,ORD-2026-0037,PRD-FO-791,1,229.99,0,229.99
LINE-00038,ORD-2026-0038,PRD-AC-734,1,29.99,0,29.99
LINE-00039,ORD-2026-0039,PRD-EQ-344,1,349.99,0,349.99
LINE-00040,ORD-2026-0040,PRD-AP-109,1,129.99,0,129.99
LINE-00041,ORD-2026-0041,PRD-FO-457,1,239.99,0,239.99
LINE-00042,ORD-2026-0042,PRD-AP-820,1,99.99,0,99.99
LINE-00043,ORD-2026-0043,PRD-FO-209,1,209.99,0,209.99
LINE-00044,ORD-2026-0044,PRD-AP-803,1,159.99,0,159.99
LINE-00045,ORD-2026-0045,PRD-AC-949,1,59.99,0,59.99
LINE-00046,ORD-2026-CAN1,PRD-FO-201,1,219.99,0,219.99
LINE-00047,ORD-2026-CAN2,PRD-AP-195,1,89.99,0,89.99
LINE-00048,ORD-2026-CAN3,PRD-EQ-388,1,449.99,0,449.99
LINE-00049,ORD-2026-CAN4,PRD-AC-099,1,49.99,0,49.99
LINE-00050,ORD-2026-DUP1,PRD-FO-220,1,249.99,0,249.99
LINE-00051,ORD-2026-DUP1,PRD-FO-220,1,249.99,0,249.99
LINE-00052,ORD-2026-DUP2,PRD-EQ-445,1,329.99,0,329.99
LINE-00053,ORD-2026-DUP2,PRD-EQ-445,1,329.99,0,329.99
LINE-00054,ORD-2026-DUP3,PRD-AP-311,1,149.99,0,149.99
LINE-00055,ORD-2026-DUP3,PRD-AP-311,1,149.99,0,149.99
LINE-00056,ORD-2026-PIP1,PRD-FO-000,1,199.99,0,199.99
LINE-00058,ORD-2026-PIP3,PRD-AC-055,1,59.99,0,59.99
LINE-00059,ORD-2026-RET1,PRD-FO-188,1,189.99,0,189.99
LINE-00060,ORD-2026-RET2,PRD-AP-228,1,124.99,0,124.99
LINE-00061,ORD-2026-RET3,PRD-AC-077,1,79.99,0,79.99
LINE-00062,ORD-2026-RET4,PRD-EQ-512,1,399.99,0,399.99
LINE-00063,ORD-2026-TIM1,PRD-FO-177,1,229.99,0,229.99
LINE-00064,ORD-2026-TIM2,PRD-EQ-302,1,549.99,0,549.99
LINE-00065,ORD-2026-TIM3,PRD-AP-244,1,159.99,0,159.99
LINE-00066,ORD-2026-TIM4,PRD-EQ-491,1,899.99,0,899.99
